2022-11-13 20:03:47.928 | WARNING  | __main__:<module>:40 - 0.729	0.742	0.7	0.721
2022-11-13 20:03:48.564 | WARNING  | __main__:<module>:40 - 0.764	0.753	0.786	0.769
2022-11-13 21:01:28.919 | INFO     | __main__:<module>:80 - 使用嵌入法 RandomForestClassifier 进行特征选择,剩余(1278, 17)个特征
2022-11-13 21:01:28.920 | INFO     | __main__:<module>:90 - 剩余的特征是：['age', 'weight', 'hemoglobin', 'albumin', 'total bilirubin', 'urea', 'Uric Acid', 'total cholesterol', 'hdl-cholesterol', 'glycosylated hemoglobin', 'activated partial thromboplastin time', 'urine protein quantity', '24h urine protein quantity', 'Diabetes duration', 'C2/C0', 'NLR', 'HOMA-IR']
2022-11-13 21:01:28.936 | INFO     | __main__:<module>:111 - 使用 SMOTETomek 混合采样
2022-11-13 21:01:28.938 | INFO     | __main__:<module>:115 - 数据平衡前：非DPN组有530条,DPN组有748条
2022-11-13 21:01:28.986 | INFO     | __main__:<module>:117 - 数据平衡后：非DPN组有700条,DPN组有700条
2022-11-13 21:01:29.583 | WARNING  | __main__:<module>:26 - {'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'auto', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_impurity_split': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': 43, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(max_depth=9, n_estimators=200, random_state=43), 'importance_getter': 'auto', 'max_features': None, 'norm_order': 1, 'prefit': True, 'threshold': None}
2022-11-13 21:01:30.874 | WARNING  | __main__:<module>:40 - 0.8	0.875	0.7	0.778
2022-11-13 21:01:31.517 | WARNING  | __main__:<module>:40 - 0.764	0.761	0.771	0.766
2022-11-13 21:01:32.109 | WARNING  | __main__:<module>:40 - 0.729	0.742	0.7	0.721
2022-11-13 21:01:32.661 | WARNING  | __main__:<module>:40 - 0.764	0.753	0.786	0.769
2022-11-13 21:01:33.207 | WARNING  | __main__:<module>:40 - 0.729	0.722	0.743	0.732
2022-11-13 21:01:33.795 | WARNING  | __main__:<module>:40 - 0.729	0.735	0.714	0.725
2022-11-13 21:01:34.338 | WARNING  | __main__:<module>:40 - 0.7	0.706	0.686	0.696
2022-11-13 21:01:34.948 | WARNING  | __main__:<module>:40 - 0.75	0.787	0.686	0.733
2022-11-13 21:01:35.515 | WARNING  | __main__:<module>:40 - 0.793	0.797	0.786	0.791
2022-11-13 21:01:36.080 | WARNING  | __main__:<module>:40 - 0.707	0.73	0.657	0.692
2022-11-13 21:01:36.082 | WARNING  | __main__:<module>:42 - accuracy		mean:0.746	std:0.032
2022-11-13 21:01:36.083 | WARNING  | __main__:<module>:43 - precision		mean:0.761	std:0.046
2022-11-13 21:01:36.084 | WARNING  | __main__:<module>:44 - recall		mean:0.723	std:0.043
2022-11-13 21:01:36.086 | WARNING  | __main__:<module>:45 - f1		mean:0.74	std:0.033
2022-11-13 21:01:38.209 | WARNING  | __main__:<module>:6 - {'C': 0.9899203552790449, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 0.8098439704037791, 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 43, 'shrinking': True, 'tol': 0.001, 'verbose': False}
2022-11-13 21:01:38.663 | WARNING  | __main__:<module>:19 - 0.8	0.733	0.943	0.825
2022-11-13 21:01:39.088 | WARNING  | __main__:<module>:19 - 0.779	0.693	1.0	0.819
2022-11-13 21:01:39.511 | WARNING  | __main__:<module>:19 - 0.764	0.695	0.943	0.8
2022-11-13 21:01:39.954 | WARNING  | __main__:<module>:19 - 0.757	0.688	0.943	0.795
2022-11-13 21:01:40.404 | WARNING  | __main__:<module>:19 - 0.786	0.744	0.871	0.803
2022-11-13 21:01:40.839 | WARNING  | __main__:<module>:19 - 0.779	0.714	0.929	0.807
2022-11-13 21:01:41.276 | WARNING  | __main__:<module>:19 - 0.757	0.688	0.943	0.795
2022-11-13 21:01:41.707 | WARNING  | __main__:<module>:19 - 0.814	0.75	0.943	0.835
2022-11-13 21:01:42.132 | WARNING  | __main__:<module>:19 - 0.757	0.684	0.957	0.798
2022-11-13 21:01:42.560 | WARNING  | __main__:<module>:19 - 0.814	0.762	0.914	0.831
2022-11-13 21:01:42.562 | WARNING  | __main__:<module>:21 - accuracy		mean:0.781	std:0.021
2022-11-13 21:01:42.563 | WARNING  | __main__:<module>:22 - precision		mean:0.715	std:0.028
2022-11-13 21:01:42.564 | WARNING  | __main__:<module>:23 - recall		mean:0.939	std:0.031
2022-11-13 21:01:42.565 | WARNING  | __main__:<module>:24 - f1		mean:0.811	std:0.015
2022-11-13 21:01:43.383 | WARNING  | __main__:<module>:15 - {'C': 0.3856279932385604, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 617, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'none', 'random_state': 43, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}
2022-11-13 21:01:43.401 | WARNING  | __main__:<module>:28 - 0.721	0.725	0.714	0.719
2022-11-13 21:01:43.416 | WARNING  | __main__:<module>:28 - 0.743	0.75	0.729	0.739
2022-11-13 21:01:43.432 | WARNING  | __main__:<module>:28 - 0.664	0.667	0.657	0.662
2022-11-13 21:01:43.444 | WARNING  | __main__:<module>:28 - 0.636	0.642	0.614	0.628
2022-11-13 21:01:43.460 | WARNING  | __main__:<module>:28 - 0.671	0.662	0.7	0.681
2022-11-13 21:01:43.474 | WARNING  | __main__:<module>:28 - 0.7	0.726	0.643	0.682
2022-11-13 21:01:43.488 | WARNING  | __main__:<module>:28 - 0.714	0.703	0.743	0.722
2022-11-13 21:01:43.503 | WARNING  | __main__:<module>:28 - 0.657	0.677	0.6	0.636
2022-11-13 21:01:43.515 | WARNING  | __main__:<module>:28 - 0.714	0.714	0.714	0.714
2022-11-13 21:01:43.526 | WARNING  | __main__:<module>:28 - 0.743	0.793	0.657	0.719
2022-11-13 21:01:43.527 | WARNING  | __main__:<module>:30 - accuracy		mean:0.696	std:0.035
2022-11-13 21:01:43.529 | WARNING  | __main__:<module>:31 - precision		mean:0.706	std:0.043
2022-11-13 21:01:43.530 | WARNING  | __main__:<module>:32 - recall		mean:0.677	std:0.047
2022-11-13 21:01:43.531 | WARNING  | __main__:<module>:33 - f1		mean:0.69	std:0.037
2022-11-13 21:01:43.963 | WARNING  | __main__:<module>:11 - {'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 9, 'estimator__max_features': 'auto', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_impurity_split': None, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': 43, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(max_depth=9, n_estimators=200, random_state=43), 'importance_getter': 'auto', 'max_features': None, 'norm_order': 1, 'prefit': True, 'threshold': None}
2022-11-13 21:01:45.167 | WARNING  | __main__:<module>:24 - 0.771	0.852	0.657	0.742
2022-11-13 21:01:46.330 | WARNING  | __main__:<module>:24 - 0.736	0.762	0.686	0.722
2022-11-13 21:01:47.504 | WARNING  | __main__:<module>:24 - 0.786	0.845	0.7	0.766
2022-11-13 21:01:48.708 | WARNING  | __main__:<module>:24 - 0.75	0.818	0.643	0.72
2022-11-13 21:01:49.929 | WARNING  | __main__:<module>:24 - 0.743	0.75	0.729	0.739
2022-11-13 21:01:51.176 | WARNING  | __main__:<module>:24 - 0.75	0.818	0.643	0.72
2022-11-13 21:01:52.395 | WARNING  | __main__:<module>:24 - 0.714	0.742	0.657	0.697
2022-11-13 21:01:53.601 | WARNING  | __main__:<module>:24 - 0.729	0.776	0.643	0.703
2022-11-13 21:01:54.813 | WARNING  | __main__:<module>:24 - 0.771	0.806	0.714	0.758
2022-11-13 21:01:56.140 | WARNING  | __main__:<module>:24 - 0.764	0.825	0.671	0.74
2022-11-13 21:01:56.141 | WARNING  | __main__:<module>:26 - accuracy		mean:0.751	std:0.021
2022-11-13 21:01:56.142 | WARNING  | __main__:<module>:27 - precision		mean:0.799	std:0.037
2022-11-13 21:01:56.143 | WARNING  | __main__:<module>:28 - recall		mean:0.674	std:0.03
2022-11-13 21:01:56.144 | WARNING  | __main__:<module>:29 - f1		mean:0.731	std:0.021
2022-11-13 21:01:57.814 | WARNING  | __main__:<module>:14 - {'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 43, 'splitter': 'best'}
2022-11-13 21:01:57.847 | WARNING  | __main__:<module>:27 - 0.729	0.758	0.671	0.712
2022-11-13 21:01:57.879 | WARNING  | __main__:<module>:27 - 0.7	0.726	0.643	0.682
2022-11-13 21:01:57.909 | WARNING  | __main__:<module>:27 - 0.757	0.79	0.7	0.742
2022-11-13 21:01:57.940 | WARNING  | __main__:<module>:27 - 0.643	0.647	0.629	0.638
2022-11-13 21:01:57.969 | WARNING  | __main__:<module>:27 - 0.7	0.706	0.686	0.696
2022-11-13 21:01:57.999 | WARNING  | __main__:<module>:27 - 0.679	0.676	0.686	0.681
2022-11-13 21:01:58.026 | WARNING  | __main__:<module>:27 - 0.657	0.69	0.571	0.625
2022-11-13 21:01:58.052 | WARNING  | __main__:<module>:27 - 0.6	0.617	0.529	0.569
2022-11-13 21:01:58.076 | WARNING  | __main__:<module>:27 - 0.686	0.671	0.729	0.699
2022-11-13 21:01:58.102 | WARNING  | __main__:<module>:27 - 0.614	0.654	0.486	0.557
2022-11-13 21:01:58.103 | WARNING  | __main__:<module>:29 - accuracy		mean:0.676	std:0.047
2022-11-13 21:01:58.104 | WARNING  | __main__:<module>:30 - precision		mean:0.693	std:0.05
2022-11-13 21:01:58.105 | WARNING  | __main__:<module>:31 - recall		mean:0.633	std:0.076
2022-11-13 21:01:58.106 | WARNING  | __main__:<module>:32 - f1		mean:0.66	std:0.058
2022-11-13 21:01:58.500 | WARNING  | __main__:<module>:19 - 0.707	0.914	0.457	0.61
2022-11-13 21:01:58.515 | WARNING  | __main__:<module>:19 - 0.721	0.86	0.529	0.655
2022-11-13 21:01:58.531 | WARNING  | __main__:<module>:19 - 0.657	0.824	0.4	0.538
2022-11-13 21:01:58.546 | WARNING  | __main__:<module>:19 - 0.686	0.906	0.414	0.569
2022-11-13 21:01:58.561 | WARNING  | __main__:<module>:19 - 0.707	0.968	0.429	0.594
2022-11-13 21:01:58.578 | WARNING  | __main__:<module>:19 - 0.7	0.833	0.5	0.625
2022-11-13 21:01:58.594 | WARNING  | __main__:<module>:19 - 0.664	0.78	0.457	0.577
2022-11-13 21:01:58.609 | WARNING  | __main__:<module>:19 - 0.707	0.914	0.457	0.61
2022-11-13 21:01:58.622 | WARNING  | __main__:<module>:19 - 0.721	0.897	0.5	0.642
2022-11-13 21:01:58.638 | WARNING  | __main__:<module>:19 - 0.693	0.886	0.443	0.59
2022-11-13 21:01:58.639 | WARNING  | __main__:<module>:21 - accuracy		mean:0.696	std:0.021
2022-11-13 21:01:58.640 | WARNING  | __main__:<module>:22 - precision		mean:0.878	std:0.052
2022-11-13 21:01:58.641 | WARNING  | __main__:<module>:23 - recall		mean:0.459	std:0.039
2022-11-13 21:01:58.642 | WARNING  | __main__:<module>:24 - f1		mean:0.601	std:0.033
